timestamp,id,likes,query,replies,retweets,text,user,outage,outage_state
2011-11-13 12:49:00,135776372844015616,0,NY,,0,"Gettin' my day drink on with Cal, Marcus, and Blackout Krysti (@ The Perfect Pint) http://4sq.com/sLBOWt",liamoftheyear,0,
2011-11-13 11:43:00,135759646551064576,0,NY,,0,I got the right temperature fo settle you from the storm lmao sean paul always brings me back,MharsieDumaps,1,NH
2011-11-13 11:16:00,135752816349282304,0,NY,,0,#deal Power Pilates : $29 for $60 in 3 Mat Classes or Boot Camp Classes http://bit.ly/snX2YJ,socialdealmap,0,
2011-11-13 10:09:00,135736128383877120,0,NY,,0,From power to grave... http://360.io/57JRe8,playgroundgroup,0,
2011-11-13 09:45:00,135730108198682624,0,NY,,0,South Orange Still Feels Effects from the Storm - http://bit.ly/w3bvUf  #Livingston #NewJersey,topix_nj,0,
2011-11-13 03:54:00,135641791570518016,0,NY,,0,Occupywallstreet doesnt seem to care much...only money and power...#ows,southsidedeauce,0,
2011-11-13 01:50:00,135610361406693376,0,NY,,0,Yo how the fuck did that fight go like that the power of a name with power ya dig,deestarz24247,0,
2011-11-13 01:45:00,135609309634629632,0,NY,,0,Power Rangers...hooooo  @ 1849 http://instagr.am/p/T8vrW/,B_Seeman,0,
2011-11-13 01:12:00,135600854265905152,0,NY,,0,@power_crystals diaped to capacity,white_lightning,0,
2011-11-12 23:29:00,135574931688796160,0,NY,,0,#WOW power outage at @Momofuko - no more pork buns tonight!,NYCsidewalker,0,
2011-11-12 22:58:00,135567247916810240,0,NY,,0,@EmmaShega well yes of course been at the bars for an hour and they are open til 4 #blackout,EricShega,0,
2011-11-12 22:44:00,135563745043816448,0,NY,,0,"“The past cannot be changed, Yet the future is in your power! Have a wonderful Night!”",AustriaUlloa,0,
2011-11-12 21:33:00,135545866047070208,0,NY,,0,@Terribad the PATH does this often? Not have power? This makes no sense haha Hoboken is only good for Carlo's bakery and the view,sundusudnus,0,
2011-11-12 20:56:00,135536570185940992,0,NY,,0,It would appear the entire path system has lost power. That puts a dent in my plans.,matthewjoachim,0,
2011-11-12 19:42:00,135517945542623232,0,NY,,0,Play that Trey power 105!!! <3,labequa,0,
2011-11-12 19:33:00,135515657461706752,0,NY,,0,“@Boss_Lady_Beng I'm doing everything in my power to not clean my room right now -.-” get ur lazy ass up!,BlondieBixch,0,
2011-11-12 17:39:00,135486873819815936,0,NY,,0,So tired after a long day of shopping. Need to nap before I get blackout drunk tonight. #gayboyproblems #happyweekend,jimmyjames897,0,
2011-11-12 16:44:00,135472969223909376,0,NY,,0,"""Love the power I have over ppl.""",invisibleDachiO,0,
2011-11-12 16:41:00,135472379198586880,0,NY,,0,"@movingsideways @power_crystals it means i will ask her for make up
tips",white_lightning,0,
2011-11-12 16:33:00,135470329224101888,0,NY,,0,Late lunch with the momz dano n jordo. (@ Otto Enoteca Pizzeria w/ 13 others) http://4sq.com/vQYQ3M,Michael_Storm,0,
2011-11-12 16:03:00,135462745247195136,0,NY,,0,"Flippen nigas cars, I want that kinda power",foh_itsparis,0,
2011-11-12 15:51:00,135459621765787648,0,NY,,0,@llcoolj I heard a rumor that you co-own the Power house gym on Franny Lew in Queens? Is it true? Do you ever work out there?,mama_mia_lucia,0,
2011-11-12 13:31:00,135424537775972352,0,NY,,0,Dodgen some balls! (@ Tony Dapolito Recreation Center) http://4sq.com/vNtE8o,Michael_Storm,0,
2011-11-12 12:40:00,135411566177824768,0,NY,,0,"I'm at Blackout Central (aka haus of gaga) (W. Quackenbush Ave., Dumont) http://4sq.com/u0eWln",BillyHoward423,0,
2011-11-12 12:14:00,135405119436111872,0,NY,,0,Watching power rangers like a boss ;),c_errrrrrrra,0,
2011-11-12 10:34:00,135379920661643264,0,NY,,0,Power NYC workout (@ Equinox) http://4sq.com/tlsOPo,ahenkin,0,
2011-11-12 08:42:00,135351773547347968,0,NY,,1,Rest in Power to the legend Harold Hunter vacity. #legendsNEVERdie REAL NYC SHIT,Ske718,0,
2011-11-12 08:16:00,135345271595999232,0,NY,,0,"Bring Home Storm, Acorn, Faye or Maya - http://bit.ly/tR1Mmg  #Dumont #NewJersey",topix_nj,0,
2011-11-12 06:17:00,135315287032598528,0,NY,,0,Hue-Man Bookstore Marva Allen’s Power Of One In Harlem http://bit.ly/sEQIdE  via http://outside.in/10031,10031,0,
2011-11-11 23:59:00,135220088981815296,0,NY,,0,Hiii Power.  @ Irving Plaza http://instagr.am/p/TwnPX/,CoryTownes,0,
2011-11-11 23:50:00,135217951568707584,0,NY,,0,I think fuckzilla is my power animal #quoteofthenight,Ready_Player_1,0,
2011-11-11 23:20:00,135210225413275648,0,NY,,0,@MidgetMeal LOL more power to you. You need to invite when the pockets ain't on E...,ChecoXAX,0,
2011-11-11 22:28:00,135197272408461312,0,NY,,2,#Elizabeth blocked due to fallen power cables on NJ-27 SB between RT-439 and N PK AVE in #Roselle #traffic http://bit.ly/Mn5et,TotalTrafficNYC,0,
2011-11-11 22:28:00,135197265269764096,0,NY,,0,#Elizabeth blocked due to fallen power cables on NJ-27 NB between RT-439 and CHILTON ST #traffic http://bit.ly/Mn5et,TotalTrafficNYC,0,
2011-11-11 20:53:00,135173291672481792,0,NY,,0,I hate #NJDevils power plays...,rachelrc,0,
2011-11-11 20:31:00,135167688828919808,0,NY,,0,an it begins. #fleshbotawardspic.twitter.com/tARP578K,Michael_Storm,0,
2011-11-11 20:18:00,135164433394708480,0,NY,,0,"""@freaky_6"" RT @XSTROLOGY: #Scorpio has great power to bring happiness to everyone they meet.",_KINGKEN21,0,
2011-11-11 20:10:00,135162628904456192,0,NY,,0,@Beez_ Totally. Back in the day. What a great power bomb!,TravisReilly,0,
2011-11-11 20:10:00,135162407705251840,0,NY,,0,"@DocR0cket she is a great example of our site's power, both spiritual and historical.  We are lucky so many are called to tell our story!",AFBurialGrndNPS,0,
2011-11-11 18:51:00,135142632673386496,0,NY,,0,RT @nysolarpowernow: SunPower Solar Power System to Charge Nissan LEAF(TM): By Jerry Melton (cont) http://tl.gd/e4onk8,rockhardmag,0,
2011-11-11 17:50:00,135127328375324672,0,NY,,0,Deep Storm http://weav.rs/sp0zoo,doctor_cynthia,0,
2011-11-11 17:16:00,135118668521684992,0,NY,,0,"JetBlue explains storm delays to US officials. JetBlue Airways met with U.S.
transportation officials ... via @Reuters http://reut.rs/skc8OV",AirlineSector,0,
2011-11-11 16:49:00,135112025897566208,0,NY,,0,Transformer fire causes outage in Verona - http://bit.ly/vAK05V  #Verona #NewJersey,topix_nj,0,
2011-11-11 16:04:00,135100569663717376,1,NY,,0,"RT @ralphmarston: Small efforts add up to great power. Right here and now, you can add some more.",LEXercise,0,
2011-11-11 13:59:00,135069246769217536,0,NY,,0,“@greenforyou: 'Pee power' is possible #green http://bit.ly/u7Xei7 ” appetizing while eating,luckyysoul,0,
2011-11-11 13:50:00,135066870733733888,0,NY,,0,It's almost 2 and still no power. Nobody knows why the power went out.,Ladycatc,0,
2011-11-11 13:30:00,135061771865178112,0,NY,,0,Knowledge is power!,manzo_himself,0,
2011-11-11 12:30:00,135046871184965632,0,NY,,0,Oh shit no power at BRMC!!! Was sent to lunch early. Hope home is ok!,Ladycatc,0,
2011-11-11 12:09:00,135041469286322176,0,NY,,0,First day in New York. Heading to Storm King!,earthtoandrea,0,
2011-11-11 11:58:00,135038680879476736,0,NY,,0,@Youngvoicesoca because really and truly the best roadmix yuh make was the victorian one for de storm,TheRealDjFiasco,0,
2011-11-11 09:53:00,135007213201788928,0,NY,,0,"Storm L Paris' 
#LoveYoupic.twitter.com/WdL5okm",MeccaDon23,0,
2011-11-11 09:47:00,135005767064502272,0,NY,,0,@pauldebron  play some public enemy. Fight the power,sharmino,0,
2011-11-11 09:01:00,134994140420255744,0,NY,,0,"I'm at McGarryBowen PlanningSaloon (601 W.26 St Suite 1107, 11th and 125=, New York) http://4sq.com/rO10qR",Michael_Storm,0,
2011-11-11 06:46:00,134960281725054976,0,NY,,0,"Going home time. Freedom, freedom... (@ Ravenswood Power Station) http://4sq.com/v2KP31",Brews4x4,0,
2011-11-11 06:16:00,134952734070808576,0,NY,,0,"Update: 6,100 Without Power in Paramus http://bit.ly/tXWoTi  via http://outside.in/07652",07652,0,
2011-11-11 00:58:00,134872640224636928,0,NY,,0,"AS/400 Power Series Systems Manager - Long Island - #NewYork , NY (http://tinyurl.com/c3u7mf7 ) Get AS400 Jobs #AS400 #jobs #job #GetAllJobs",GetAS400Jobs,0,
2011-11-10 23:15:00,134846768713175040,0,NY,,1,A true testament to the power of the American Voice RT @sweet1kim: @ClimateActio2n: #Keystone XL: Nebraskans #pipeline http://www.guardian.co.uk/environment/2011/nov/10/keystone-xl-nebraska-passion-land …,TMTCHarlem,0,
2011-11-10 22:35:00,134836565288554496,0,NY,,0,@AlexRileySwag that's cool but what's lance storm twitter account if you know? And I like Ecw and wcw more then anymore Wwe Pg sucks,teejayrules,0,
2011-11-10 22:22:00,134833371086987264,0,NY,,0,@AlexRileySwag do you what's lance storm twitter is? And that's a nice quote of Ronnie. He didnt do much tho. Which sucks,teejayrules,0,
2011-11-10 22:04:00,134828879545253888,0,NY,,0,@AlexRileySwag he is? That's awesome and lance storm was awesome when he used to do Ecw back then.,teejayrules,0,
2011-11-10 21:54:00,134826217634398208,0,NY,,0,@AlexRileySwag yeah that's true. And didn't Lance Storm stopped wrestling many many years ago?,teejayrules,0,
2011-11-10 20:28:00,134804723059539968,0,NY,,0,Never underestimate the power of a woman's intuition. Some women can recognize a game before you even play it.,Bizzare_RedRose,0,
2011-11-10 20:08:00,134799590745579520,0,NY,,0,Baking up a storm!!!,AlzValz,0,
2011-11-10 19:49:00,134794852541018112,0,NY,,0,nah only Internet outage is slower.  RT @Adenovir: RT @LOLGOP: Sometimes Twitter is slower than Rick Perry.,ibsteve,0,
2011-11-10 19:43:00,134793404751167488,0,NY,,0,Little girls driving a pink Barbie corvette Power Wheels down the street. Jealous.,lydialeavittcox,0,
2011-11-10 19:13:00,134785788117389312,0,NY,,0,Money is power i put more hits out then #drake,Urfavhustler,0,
2011-11-10 19:07:00,134784354923708416,0,NY,,0,The power of pink and gold on a doll! These colors make me squeel <33 #toydesign,sugarspice,0,
2011-11-10 18:45:00,134778702658682880,0,NY,,0,I'm up from my power nap. Time to fckkkk shittt uppp,xdevoe_,0,
2011-11-10 18:16:00,134771442532368384,0,NY,,0,"@PowerRoyal @barrysbootcamp I'll
Make the occasional celeb appearance but I can't workout twice in one day, Power Lady!!",jennyjmuller,0,
2011-11-10 17:56:00,134766425503043584,0,NY,,0,No One Chick Should Have All That Power!,AlphaMemphisGSF,0,
2011-11-10 17:42:00,134762838009978880,0,NY,,0,Work last of 3 midnights :-D (@ Ravenswood Power Station) http://4sq.com/tFIQvP,Brews4x4,0,
2011-11-10 17:12:00,134755443338772480,0,NY,,0,"Ever since I saw #TheBraveLittleToaster as a kid, I've had a weird anxiety about running over the power cord with the vacuum #truefear",KamikazeKreator,0,
2011-11-10 16:40:00,134747223773822976,0,NY,,0,But why did @xKillBill_ just power walked pass me,JOZ_MMR,0,
2011-11-10 15:29:00,134729528214958080,0,NY,,0,Shower Power,AntonioG_NYC,0,
2011-11-10 14:14:00,134710650722189312,0,NY,,0,"I'm at McGarryBowen PlanningSaloon (601 W.26 St Suite 1107, 11th and 125=, New York) http://4sq.com/upDuML",Michael_Storm,0,
2011-11-10 14:03:00,134707851288526848,0,NY,,1,RT @SlickerGuy_: The power of Team Minaj when we work together >>>,xojahshari,0,
2011-11-10 13:17:00,134696250305019904,0,NY,,0,Bloomfield editorial: Waiting on storm tally - http://bit.ly/v0EOF9  #Bloomfield #NewJersey,topix_nj,0,
2011-11-10 11:11:00,134664592906391552,0,NY,,0,"⚇ Pedaler's-eye-view of the track stand bike generator, charging batteries to power #ows and keeping warm! #BikeNY http://flic.kr/p/aDuC9Y",jymdyer,0,
2011-11-10 10:58:00,134661286683353088,0,NY,,0,@Spotlight_PM Lol. White power. Power the people. Lol,tammbkk1,0,
2011-11-10 10:43:00,134657344800964608,0,NY,,0,"Power of Doing Good: Today @Dell launches multi-year giving program, Powering the Possible, to fight #childhoodcancer #CSR #innovation",susanmcp1,0,
2011-11-10 08:30:00,134623926801272832,0,NY,,0,"""Money,power,respect three the hard way.""",romeo_santana2,0,
2011-11-10 08:23:00,134622129995001856,0,NY,,0,Money power n respect! 3 the hard way!,Sambethea82,0,
2011-11-10 05:41:00,134581564121157632,0,NY,,0,Storm's Impact Still Lingers - http://bit.ly/uarBYm  #Lyndhurst #NewJersey,topix_nj,0,
2011-11-10 00:50:00,134508279270359040,0,NY,,0,"@aplusk how are JoPa and these other clowns not going to jail. He is a man in power and when issues of that magnitude come, you F'N fix it.",connors75,0,
2011-11-10 00:10:00,134498181001129984,0,NY,,0,So Applebee's had a blackout... Matter of fact the whole mall had a black out. And oopps I forgot to clock out. Yikesss! Lol,KutarIman_,0,
2011-11-10 00:01:00,134495797650788352,0,NY,,0,"This cop really just told me
I had a power walk and offered me a ride #sosketch",remymoore,0,
2011-11-09 23:08:00,134482419356143616,0,NY,,0,"Pink moscato, fresh mint bubble bath, and quiet storm radio.  #Amazing.org!!!!!",MotheDiva,0,
2011-11-09 22:53:00,134478705656479744,0,NY,,0,@malenga I see your point. I'm sure paterno was disgusted with Sandusky but couldn't see past his own power & need to hold on to it,JNez,0,
2011-11-09 22:48:00,134477432060248064,0,NY,,1,Blake and miranda are officially the power couple of the music world,Palanakie73,0,
2011-11-09 22:27:00,134472344344330240,0,NY,,0,"@mel_hoebags have tons of fun tn wish I could be out celebrating with u <333333 stay classsy girl.. Actually eff that, blackout! #grannydiva",janiinneee,0,
2011-11-09 21:18:00,134454864582426624,0,NY,,0,Shower power BRb,ImaReesboy_8814,0,
2011-11-09 20:48:00,134447426286256128,0,NY,,0,"Well, I kind of love this bar. (@ Blackout Bar) http://4sq.com/vdbOmF",knowacki,0,
2011-11-09 20:16:00,134439295447605248,0,NY,,0,'Hidden Homeless' Washed Out by the Storm http://bit.ly/rDZSQg  via http://outside.in/07083,07083,0,
2011-11-09 19:55:00,134433856941068288,0,NY,,0,Video: Raw Video: Super Storm Batters Alaska's Coast http://bit.ly/tuDEgf,wysk01,0,
2011-11-09 19:10:00,134422576897327104,0,NY,,0,I'm at STJ - Carnesecca Arena for Lehigh Mountain Hawks vs. St. John's Red Storm http://4sq.com/vHVZzW,SebtheRed,0,
2011-11-09 19:04:00,134421089735548928,0,NY,,0,Leggo. St. j (@ STJ - Carnesecca Arena for Lehigh Mountain Hawks vs. St. John's Red Storm w/ 15 others) http://4sq.com/tHFUfQ,illmatic_TJ,0,
2011-11-09 18:49:00,134417365214564352,0,NY,,1,"power came back on as I was leaving school, so school tomorrow  @dwightproblems",tiny_humann,0,
2011-11-09 18:44:00,134415994927067136,0,NY,,0,"I have 34 wall power outlets. In my office, that fits two people. (@ NYC DoITT - 2MTC) http://4sq.com/rZv54A",untechnickle,0,
2011-11-09 18:37:00,134414447098867712,0,NY,,0,@holman congrats on getting a bunch of armchair critics' panties in a twist. You mus be doing something right. More power to you,ScotterC,0,
2011-11-09 17:35:00,134398793541107712,0,NY,,0,Working nite 2 of 3 (@ Ravenswood Power Station) http://4sq.com/v0enkE,Brews4x4,0,
2011-11-09 16:56:00,134388960565792768,0,NY,,0,@DonLagreca @KayShowESPN maybe there were more people involved in the abuse. That many victims and nobody knows/anything? Power = corruption,Kloudsmonk,0,
2011-11-09 15:11:00,134362486253162496,0,NY,,0,Amazing power girl lunch @cheriecewhite (@ The Mercer Kitchen w/ 4 others) http://4sq.com/v2OR75,ClaudiaSaezFrom,0,
2011-11-09 14:59:00,134359414302982144,0,NY,,0,@MariaKaramitsos I don't think he was motivated by money and power to become prime minister. I think mainly because he already had $$$,ETsoukantas,0,
2011-11-09 13:57:00,134343982951047168,0,NY,,0,"I Don't Really Have A Type. Any Woman Who's Willing To Do Everything In Her Power To Keep Me Happy Is Welcome To My World! (:""",FitnessFreakk1,0,
2011-11-09 13:40:00,134339604215107584,0,NY,,0,"“@washingtonpost: Storm twice the size of Texas is pounding Alaska with 100 mph winds: http://wapo.st/rGo5Lt ”
hope it takes out Sarah palin",NasJab,0,
2011-11-09 12:18:00,134318893966688256,0,NY,,0,"Instead of translating ""I have the power!"" they make him yell ""Yo soy He-Man!"" WTF? LOL",Jewyorican,0,
2011-11-09 11:26:00,134305860460621824,0,NY,,0,Knowledge equals power. (@ LaGuardia Community College w/ 8 others) http://4sq.com/rts5aa,enriqueskincare,0,
2011-11-09 11:22:00,134304873498939392,0,NY,,0,RT @SwaggajukuKen: Miserable People Will Do ANYTHING in Their Power To Make Someone Else MISERABLE,_KINGKEN21,0,
2011-11-09 09:47:00,134281005518434304,0,NY,,0,"“@Anon_Central: No Western Government Has Ever Claimed The Power To Do This, Not even Hitler. http://bit.ly/rQ0PMJ ”
Oh My God. #ows",ninjacello,0,
2011-11-09 09:24:00,134275173263220736,0,NY,,0,RT @Tyrese: When you show your EX that your still affected by them.. You give away your POWER..  That's why they ... http://tmi.me/i5cyd,j_nette,0,
2011-11-09 09:09:00,134271500718047232,0,NY,,0,"@mikeandmike what power does the NCAA have in this situation? I've heard the opinion that PSU deserves something akin to the ""death penalty""",SwedishCar850,0,
2011-11-09 09:06:00,134270605406117888,0,NY,,0,Video: Powerful Storm Heads Toward Coastal Alaska http://bit.ly/t5SiCJ,wysk01,0,
2011-11-09 07:52:00,134252078477479936,0,NY,,0,"Me:wesly no power(my manager)
Wesly: you too young for viagra 
Me: -__- I'm talkin about tonight! Lol",Ganzta4umaa,0,
2011-11-09 02:39:00,134173183690555392,0,NY,,1,Artists've changed the world. Artists've helped spreading life changing messages. If u call urself an artist be aware your artform has power,dancebackpacker,0,
2011-11-09 02:37:00,134172780966064128,0,NY,,0,Graceful and raw acts big up! Vulgar acts thumbs down. Disappointing to see some people don't realise how much power they have with a show,dancebackpacker,0,
2011-11-09 01:26:00,134154765985783808,0,NY,,0,"@sauliep sorry bro, great movie but I disagree, power rangers turbo tops that shit",Sonny5ideUp,0,
2011-11-09 01:23:00,134153999472525312,0,NY,,0,Guitar Bar All Stars: Hour of Power http://bit.ly/sOqTAo  via http://outside.in/07030,07030,0,
2011-11-09 00:16:00,134137140790566912,0,NY,,0,"Here's to you, Google. We all miss the shit out of you, mate! THE POWER OF EQUALITY!!",wripped,0,
2011-11-08 23:46:00,134129608651046912,0,NY,,0,"@cucumberjuice ""@Slate Fascinating SC case on executive v Congressional power to recognize foreign states like Israel: http://slate.me/tmoqj7 """,marshallist,0,
